ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
66,33,22,22.79,12.83,1,No
67,22,21,56.06,11.33,7,No
68,59,43,37.99,35.29,9,Sì
69,60,58,70.18,43.69,2,No
70,49,18,118.06,30.36,0,Sì
71,19,56,62.1,46.96,9,Sì
72,19,69,78.56,33.27,6,No
73,57,12,79.12,42.73,7,No
74,59,20,25.7,26.03,3,Sì
75,53,12,92.11,44.29,3,Sì
76,56,26,97.64,5.76,6,Sì
77,29,46,93.38,19.32,1,No
78,64,7,34.67,14.47,1,No
79,36,39,65.39,7.46,5,No
80,45,52,59.72,7.47,1,No
81,18,17,58.58,22.14,1,No
82,32,24,26.83,22.12,3,No
83,53,4,99.03,45.54,6,No
84,30,47,20.49,47.05,5,No
85,60,30,36.33,0.95,2,No
86,38,3,89.68,12.96,1,Sì
87,29,6,42.74,0.42,3,No
88,22,16,104.7,44.07,2,No
89,24,36,80.16,26.61,1,No
90,22,53,95.33,8.06,9,No
91,65,8,42.58,41.52,9,No
92,21,52,95.14,3.59,9,No
93,30,52,103.61,42.68,0,No
94,54,30,74.2,0.81,9,Sì
95,58,56,22.74,22.74,9,No
96,32,12,53.0,17.7,0,No
97,33,68,79.11,32.45,5,No
98,38,56,113.81,27.51,4,No
99,53,69,41.75,17.69,3,No
100,41,58,24.37,49.3,8,Sì
101,33,12,79.6,21.47,9,No
102,31,4,74.1,24.23,2,Sì
103,39,38,60.65,31.44,0,No
104,66,8,115.36,4.96,4,No
105,67,30,28.43,44.07,8,No
106,23,12,115.11,28.3,3,Sì
107,59,12,23.5,33.78,9,No
108,53,17,73.89,46.13,7,No
109,18,61,114.56,32.12,5,No
110,49,64,66.18,3.59,1,No
111,23,60,31.02,4.18,3,No
112,48,2,116.87,28.41,0,Sì
113,18,19,65.16,5.83,4,No
114,67,54,101.56,2.14,1,No
115,68,29,88.16,19.18,3,No
116,54,65,60.58,48.91,4,Sì
117,52,9,118.24,27.49,8,Sì
118,66,12,85.71,44.24,8,No
119,47,52,95.75,22.64,9,No
120,21,56,22.17,46.53,9,No
121,52,16,80.92,1.5,5,No
122,60,4,114.52,35.97,0,No
123,31,29,44.2,47.77,3,Sì
124,66,59,45.03,23.48,5,No
125,57,66,105.02,12.69,8,No
126,39,12,114.53,32.58,0,No
127,27,26,57.13,19.1,5,No
128,18,12,87.58,16.93,5,No
129,28,35,111.56,17.87,8,Sì
130,68,2,29.51,20.58,2,No
131,61,17,68.49,22.54,0,Sì
132,41,2,98.08,8.34,7,Sì
133,20,17,84.85,33.81,9,No
134,52,34,32.65,42.01,7,Sì
135,53,34,106.0,36.71,0,No
136,48,45,81.81,20.98,3,No
137,21,41,115.07,8.31,1,No
138,36,33,80.18,35.59,0,No
139,64,24,101.46,2.63,8,No
140,53,69,118.74,25.1,0,No
141,38,32,98.75,47.49,6,No
142,35,23,69.14,17.57,2,Sì
143,68,65,78.85,36.68,1,No
144,45,32,77.32,46.74,3,Sì
145,32,16,24.95,5.81,4,No
146,59,52,58.53,30.46,5,No
147,19,13,62.23,28.16,1,No
148,54,46,32.96,24.68,6,No
149,28,11,24.13,25.55,9,Sì
150,40,71,20.47,19.94,1,No
151,61,22,55.68,6.78,3,No
152,58,68,44.25,10.51,8,No
153,29,65,75.54,2.82,2,No
154,20,2,112.39,41.56,6,No
155,69,51,23.9,0.76,0,No
156,34,58,63.53,11.36,4,Sì
157,50,23,86.76,42.12,4,No
158,18,16,28.42,45.8,0,Sì
159,56,16,81.2,16.17,3,No
160,37,29,56.91,34.14,3,No
161,64,28,96.53,1.32,6,No
162,60,58,44.76,46.93,7,Sì
163,69,59,32.35,10.59,6,No
164,58,14,30.7,7.5,7,No
165,31,19,69.48,4.59,1,No
166,48,21,76.21,33.44,6,No
167,42,56,41.88,16.61,8,Sì
168,20,45,75.08,26.34,2,No
169,21,45,91.79,49.14,5,No
170,48,16,44.98,6.25,0,Sì
171,52,30,21.02,28.46,2,No
172,61,5,103.11,14.57,5,No
173,31,29,104.37,28.03,9,No
174,66,66,57.77,43.49,9,No
175,58,50,113.82,33.67,9,No
176,26,50,102.68,47.05,3,No
177,37,58,51.74,37.17,0,No
178,49,42,79.82,25.51,5,Sì
179,26,67,60.41,6.94,2,No
180,44,48,31.69,5.19,3,No
181,20,18,61.25,15.98,3,No
182,21,21,104.37,17.78,9,No
183,62,39,72.31,41.04,0,No
184,32,65,80.84,25.18,6,Sì
185,50,7,55.99,26.04,6,No
186,22,23,37.58,49.86,1,No
187,21,35,77.0,31.7,6,Sì
188,63,41,75.18,29.16,5,No
189,29,39,115.61,41.41,6,No
190,40,22,20.94,7.6,2,No
191,31,35,109.82,43.04,0,No
192,63,33,112.58,13.29,1,No
193,29,43,44.06,14.58,8,No
194,34,45,24.57,33.86,0,No
195,42,42,104.89,6.06,4,No
196,47,28,36.9,8.97,8,No
197,39,49,59.69,48.51,2,No
198,64,11,65.32,31.34,7,No
199,43,69,52.5,12.7,8,No
200,34,18,62.65,44.99,0,Sì
201,37,4,51.12,17.48,6,No
202,51,30,72.52,7.74,4,No
203,58,31,24.0,49.02,0,No
204,50,67,79.1,5.79,5,No
205,54,61,35.29,28.65,7,No
206,24,8,117.64,37.5,1,No
207,39,52,84.56,46.57,2,No
208,49,65,20.79,5.5,0,No
209,31,18,23.91,26.39,8,No
210,25,41,46.97,6.63,9,No
211,42,22,96.39,38.6,5,No
212,33,27,29.23,10.21,6,No
213,59,16,86.21,11.34,6,No
214,36,18,75.16,49.92,3,No
215,58,11,63.65,42.26,2,No
216,33,18,37.73,32.53,4,Sì
217,29,4,23.27,32.03,1,No
218,56,30,71.24,29.9,8,Sì
219,65,68,71.46,47.61,6,No
220,47,5,21.49,42.94,2,No
221,19,62,84.26,30.54,9,Sì
222,49,7,56.14,6.83,5,No
223,62,33,68.13,18.44,1,No
224,42,38,65.91,48.08,6,No
225,42,28,89.76,6.08,9,No
226,21,52,70.62,4.96,6,No
227,36,60,57.01,1.55,0,Sì
228,65,9,39.65,31.12,3,Sì
229,21,57,22.99,15.76,9,No
230,60,30,42.62,45.14,7,Sì
231,30,29,82.18,48.56,9,No
232,56,35,45.81,13.23,0,No
233,53,59,87.87,43.32,6,No
234,40,17,113.76,18.23,8,No
235,23,60,45.66,12.68,2,No
236,41,8,97.38,29.84,9,No
237,61,13,85.62,45.63,8,No
238,50,33,59.96,6.76,1,No
239,29,41,90.63,12.54,3,No
240,58,1,47.97,1.85,4,No
241,38,38,49.94,15.11,4,No
242,28,48,60.05,35.61,1,No
243,61,62,62.37,5.14,1,No
244,55,51,75.23,14.96,5,No
245,46,69,58.34,27.65,9,No
246,65,58,105.55,39.56,6,No
247,58,5,83.29,49.46,8,No
248,20,37,111.39,21.31,1,No
249,45,38,56.63,26.09,9,No
250,37,36,118.47,43.65,0,No
251,43,49,91.13,23.43,0,No
252,41,1,96.82,10.69,0,No
253,69,50,77.81,44.47,2,No
254,64,58,107.92,36.47,8,No
255,38,10,29.79,18.85,1,No
256,47,51,97.98,24.38,0,No
257,21,49,85.21,10.09,8,Sì
258,53,13,104.1,2.27,1,No
259,57,71,107.92,16.16,6,No
260,27,37,66.49,31.7,0,No
261,27,37,116.24,14.14,8,No
262,59,31,101.4,49.26,8,No
263,41,20,106.91,5.07,0,No
264,21,39,21.29,32.25,8,No
265,64,45,114.75,27.31,9,No
266,44,36,45.46,0.16,3,Sì
267,68,15,83.02,42.02,3,No
268,62,30,65.66,20.37,0,No
269,21,52,81.18,25.71,7,No
270,49,61,78.1,36.27,4,No
271,27,68,97.13,36.17,2,No
272,28,30,75.15,39.86,1,No
273,45,28,75.99,5.72,6,No
274,63,4,79.18,48.27,9,Sì
275,25,34,41.84,43.51,2,No
276,57,52,88.35,44.26,3,No
277,39,28,118.31,32.56,4,No
278,51,57,112.61,14.47,9,Sì
279,62,22,43.5,35.2,9,No
280,52,40,117.76,38.66,7,Sì
281,52,30,103.01,11.46,2,Sì
282,42,30,116.67,42.76,0,No
283,51,62,117.47,24.53,1,No
284,23,59,66.57,11.64,6,No
285,58,25,82.67,48.32,8,Sì
286,54,17,46.63,46.13,7,No
287,18,65,40.86,35.83,9,Sì
288,29,14,64.84,27.02,7,No
289,52,2,45.06,18.35,1,No
290,23,3,105.26,44.11,3,No
291,34,67,25.85,38.67,2,No
292,26,20,48.92,38.36,7,Sì
293,19,31,37.77,25.34,2,No
294,35,40,29.86,2.05,8,No
295,66,50,70.98,27.91,7,Sì
296,53,27,105.48,42.4,6,No
297,45,13,63.57,25.36,3,No
298,58,65,46.53,37.1,5,No
299,54,2,108.22,23.64,0,No
300,66,37,112.11,27.99,4,No
301,43,11,70.58,2.31,5,Sì
302,21,33,85.81,15.52,9,Sì
303,57,29,26.15,44.91,6,No
304,53,59,54.14,15.44,5,No
305,68,67,58.96,22.68,1,No
306,48,66,70.55,28.48,6,No
307,47,48,104.86,38.27,5,No
308,67,37,100.96,12.41,0,No
309,51,54,20.98,3.63,8,No
310,36,71,35.54,42.99,8,No
311,35,10,57.72,35.71,3,Sì
312,47,16,71.2,38.57,7,No
313,38,19,80.7,8.54,5,No
314,20,30,34.44,23.62,2,No
315,23,54,89.63,22.8,9,Sì
316,55,61,109.08,25.17,5,No
317,30,43,42.37,45.91,0,No
318,62,3,73.99,49.58,4,Sì
319,20,30,118.98,1.58,9,Sì
320,65,18,84.41,9.22,6,No
321,45,36,29.33,42.03,2,Sì
322,39,20,97.34,4.38,6,Sì
323,57,17,70.79,48.78,1,No
324,57,24,31.2,35.22,4,No
325,29,13,71.52,0.57,7,No
326,40,57,95.52,34.9,3,No
327,48,67,31.71,15.43,7,Sì
328,35,21,55.63,25.07,0,No
329,24,4,28.24,6.99,5,Sì
330,25,45,35.15,30.18,2,No
331,36,39,25.25,10.67,8,No
332,46,43,42.61,14.14,9,No
333,61,38,65.42,34.8,5,No
334,37,41,99.14,9.94,0,Sì
335,67,28,88.63,14.44,6,No
336,59,5,78.75,4.34,0,No
337,47,52,118.66,30.02,1,Sì
338,64,23,66.37,11.99,3,No
339,39,38,111.51,44.08,4,No
340,27,36,53.66,29.57,6,No
341,43,31,62.65,11.09,0,No
342,68,8,59.73,0.36,7,No
343,50,16,79.68,5.84,4,No
344,45,11,113.21,11.53,3,No
345,27,20,96.78,27.63,3,No
346,46,57,103.39,9.65,3,No
347,61,19,99.21,34.14,2,No
348,35,61,115.19,4.44,1,Sì
349,59,25,31.42,19.99,3,No
350,18,33,101.44,11.83,8,Sì
351,40,40,87.23,40.14,1,No
352,34,17,23.27,6.4,9,No
353,60,53,59.88,6.03,8,No
354,54,47,51.85,39.08,8,No
355,48,24,30.32,17.59,4,No
356,42,16,50.99,39.36,6,Sì
357,21,45,31.24,33.23,3,No
358,69,56,20.39,4.41,6,No
359,26,28,108.76,48.55,9,No
360,45,46,35.68,46.52,5,No
361,47,28,68.78,40.09,8,No
362,64,49,25.54,41.92,9,No
363,41,6,101.19,31.03,0,No
364,50,29,95.61,46.0,7,No
365,37,66,101.98,20.79,6,No
366,26,69,91.48,44.67,4,No
367,25,34,105.04,22.91,8,Sì
368,41,49,49.73,39.09,4,No
369,31,70,47.26,23.78,5,Sì
370,35,66,24.22,34.86,5,No
371,18,2,117.15,21.63,6,No
372,29,2,50.6,19.06,7,Sì
373,46,26,42.74,32.6,3,No
374,54,51,26.83,39.09,8,Sì
375,43,28,62.98,4.07,9,No
376,50,44,100.86,13.2,1,No
377,60,20,51.96,29.43,1,No
378,32,46,98.04,14.69,8,No
379,40,44,97.39,29.05,1,No
380,46,68,113.65,49.67,9,No
381,38,9,45.68,44.26,4,No
382,36,47,78.5,28.88,8,No
383,22,65,112.94,3.42,9,Sì
384,40,21,43.48,41.14,3,No
385,53,6,33.48,47.58,1,Sì
386,37,25,58.04,6.39,6,No
387,25,3,111.04,30.95,4,No
388,26,29,94.95,7.41,9,No
389,31,66,23.75,5.57,9,No
390,23,15,97.33,18.35,5,No
391,18,22,65.18,12.65,0,Sì
392,26,70,86.63,36.8,7,No
393,33,34,91.05,11.31,6,No
394,33,3,75.3,42.32,6,No
395,29,28,89.67,12.03,7,No
396,22,20,83.53,32.97,2,No
397,57,16,88.13,8.74,1,Sì
398,46,30,30.39,29.09,1,No
399,63,36,95.74,25.19,5,No
400,44,49,69.1,28.57,9,No
401,28,50,38.88,19.25,2,No
402,64,57,51.15,46.52,1,No
403,67,64,82.05,15.53,9,No
404,45,59,116.39,45.41,1,Sì
405,69,6,38.81,37.35,4,Sì
406,53,52,109.53,18.32,0,No
407,59,62,84.68,22.93,3,No
408,36,18,69.75,43.64,9,No
409,52,46,57.02,9.02,6,No
410,69,63,35.39,7.71,5,No
411,48,23,32.06,28.37,5,No
412,61,10,33.09,49.08,4,Sì
413,36,6,42.81,24.99,7,No
414,63,62,105.26,30.76,5,No
415,41,43,44.51,31.29,1,No
416,19,17,55.65,34.5,2,Sì
417,24,60,113.2,33.69,2,Sì
418,60,18,68.03,43.76,1,No
419,66,69,79.21,21.65,1,No
420,48,61,102.87,47.35,1,No
421,34,26,34.29,38.91,9,No
422,44,15,73.37,13.71,4,Sì
423,53,62,29.88,14.47,8,No
424,67,54,74.28,19.93,9,No
425,60,30,79.44,48.54,2,No
426,27,71,74.61,1.17,5,Sì
427,62,29,56.43,4.01,7,No
428,31,6,104.84,21.75,1,Sì
429,24,56,50.96,29.83,1,No
430,56,51,96.39,47.01,7,No
431,57,54,64.85,39.72,0,No
432,26,11,100.54,1.91,1,No
433,31,44,99.15,4.86,6,No
434,25,60,102.09,7.72,8,No
435,34,31,89.09,39.83,6,No
436,40,60,95.8,16.54,7,No
437,33,15,97.97,39.95,7,Sì
438,43,49,95.13,0.24,2,No
439,26,57,59.21,28.04,5,Sì
440,53,66,39.74,31.47,4,No
441,24,8,117.01,25.82,2,No
442,35,70,45.63,41.07,1,No
443,25,16,118.04,18.79,9,No
444,38,53,30.22,30.4,6,No
445,43,33,102.7,5.75,3,No
446,20,35,41.15,38.33,4,No
447,34,30,103.09,6.34,5,No
448,68,52,26.92,37.84,6,No
449,63,54,106.67,15.86,3,No
450,41,5,61.84,0.73,7,No
451,42,65,112.48,22.45,8,Sì
452,22,27,84.23,35.78,4,No
453,54,6,71.64,45.06,1,Sì
454,62,18,76.72,38.13,9,Sì
455,67,69,73.65,27.47,4,No
456,41,57,33.68,17.84,7,No
457,48,33,87.16,27.92,3,No
458,43,32,37.87,44.25,2,No
459,38,49,103.82,43.12,7,No
460,51,33,26.29,0.48,4,No
461,55,15,115.44,33.68,4,Sì
462,41,62,34.9,7.66,8,No
463,45,33,35.55,40.19,0,No
464,47,57,27.01,42.25,7,No
465,51,29,34.98,43.18,7,No
466,69,44,77.4,14.53,8,No
467,69,51,55.69,32.48,5,Sì
468,40,47,113.38,4.82,0,Sì
469,25,38,56.63,48.72,0,No
470,59,3,112.61,20.47,9,Sì
471,67,18,25.86,27.25,8,No
472,27,16,41.99,25.19,7,No
473,18,68,104.27,31.8,8,Sì
474,37,23,36.37,3.91,2,No
475,54,8,46.03,4.5,4,No
476,35,56,57.12,3.89,6,Sì
477,38,50,78.42,9.2,0,No
478,66,27,59.23,20.14,7,No
479,21,5,46.82,19.84,8,No
480,60,27,68.69,15.57,5,No
481,19,61,73.19,38.41,4,No
482,38,19,116.24,42.22,3,No
483,54,37,87.6,4.66,9,No
484,22,21,39.22,6.44,5,No
485,34,4,96.13,0.91,8,No
486,66,19,118.11,6.8,3,No
487,65,52,35.07,18.19,7,Sì
488,28,50,36.23,30.5,6,No
489,63,32,31.47,23.98,3,No
490,58,19,49.08,48.62,9,No
491,48,13,89.6,0.52,1,No
492,45,46,53.28,33.89,5,No
493,61,66,29.55,8.9,2,No
494,49,17,82.99,21.39,6,Sì
495,38,46,97.51,36.49,8,No
496,24,38,60.5,2.89,1,Sì
497,27,51,86.68,4.13,9,No
498,45,25,78.9,38.22,9,No
499,65,49,84.36,20.33,9,No
500,53,5,62.19,44.24,5,No
501,37,52,67.71,23.21,7,No
502,30,47,101.49,34.36,6,No
503,36,41,78.71,36.53,4,Sì
504,67,15,29.43,25.12,3,No
505,28,11,22.99,43.69,8,Sì
506,52,28,71.13,30.45,7,No
507,51,14,74.47,8.2,9,Sì
508,61,5,101.62,23.08,9,No
509,21,16,93.04,2.58,4,No
510,30,30,42.54,49.7,7,No
511,54,43,99.36,2.86,7,Sì
512,19,26,82.91,13.78,4,No
513,67,23,43.33,33.71,6,No
514,18,44,71.59,12.79,2,No
515,57,56,44.0,41.55,7,No
516,42,3,92.17,14.24,9,No
517,54,26,50.19,29.29,3,No
518,53,1,69.67,40.62,0,No
519,23,57,109.82,40.71,7,No
520,24,71,118.74,44.71,5,No
521,21,63,115.79,48.55,7,Sì
522,52,47,97.05,36.81,0,No
523,58,13,33.62,29.47,3,No
524,51,63,66.79,40.19,1,Sì
525,46,38,116.83,11.68,0,Sì
526,22,32,55.3,19.6,8,Sì
527,44,29,35.95,45.52,2,Sì
528,50,60,39.13,49.48,4,No
529,63,41,74.93,48.33,3,No
530,69,30,22.17,18.43,5,No
531,27,29,97.03,8.74,9,No
532,23,53,59.26,14.3,3,No
533,51,43,42.34,2.58,4,No
534,25,11,49.16,0.39,3,No
535,48,18,100.31,1.78,3,Sì
536,26,1,23.72,33.58,7,No
537,38,40,97.13,7.24,6,No
538,25,39,96.23,23.84,4,No
539,21,66,28.15,21.05,8,No
540,39,49,103.1,45.85,8,No
541,45,46,37.2,46.89,1,No
542,62,50,33.64,41.32,1,No
543,21,23,36.64,39.1,5,No
544,56,66,20.28,41.88,0,No
545,38,67,73.35,46.51,9,No
546,25,33,56.9,28.31,4,No
547,37,51,34.33,22.38,6,No
548,49,71,106.87,41.82,3,No
549,18,36,70.62,21.69,2,No
550,23,24,54.87,14.28,3,Sì
551,45,28,73.27,24.61,0,No
552,61,2,100.92,18.07,5,Sì
553,48,10,37.09,28.97,0,No
554,27,12,106.57,25.05,2,No
555,37,65,78.54,26.68,2,Sì
556,25,68,81.55,2.08,8,No
557,39,62,78.85,11.91,8,No
558,55,55,42.13,16.55,0,Sì
559,46,37,38.47,5.11,8,No
560,26,20,67.74,29.92,7,Sì
561,61,70,55.63,8.45,1,No
562,64,63,44.08,7.25,6,No
563,18,69,78.13,24.37,6,Sì
564,58,42,105.62,21.85,2,No
565,69,17,75.69,31.85,2,No
566,56,58,110.65,48.5,1,No
567,43,6,91.68,2.02,3,No
568,28,23,110.04,24.59,9,Sì
569,69,4,40.17,40.75,5,No
570,52,9,78.73,17.4,5,Sì
571,41,63,55.47,20.41,2,No
572,50,42,94.37,5.62,1,No
573,37,12,64.99,26.4,6,Sì
574,44,35,61.22,2.55,2,No
575,32,50,34.3,15.11,9,No
576,50,40,55.46,33.37,5,No
577,69,59,86.78,37.49,1,No
578,24,6,70.88,13.39,4,Sì
579,51,13,71.91,27.01,3,No
580,62,60,84.82,26.18,3,No
581,68,16,47.58,36.56,1,No
582,63,5,42.07,19.48,5,No
583,59,23,116.78,16.34,4,No
584,22,53,33.78,5.98,3,No
585,47,67,28.1,22.04,9,Sì
586,45,6,90.37,16.02,3,No
587,35,40,84.71,9.8,7,No
588,53,42,57.1,8.15,8,No
589,20,23,27.68,16.49,4,No
590,38,20,47.95,39.58,3,No
591,63,63,26.22,39.23,2,No
592,33,30,118.91,48.93,9,Sì
593,54,10,89.54,20.98,9,No
594,59,12,63.19,44.36,4,No
595,22,27,111.97,46.68,9,No
596,67,2,76.54,18.12,5,No
597,68,47,91.13,24.42,3,No
598,31,56,70.68,16.98,4,No
599,48,11,102.65,5.37,4,No
600,63,25,118.24,20.11,9,No
601,41,44,61.21,48.17,1,Sì
602,52,14,34.73,41.12,3,No
603,53,56,60.18,38.09,1,Sì
604,27,6,99.77,5.05,8,No
605,44,24,20.02,0.54,2,No
606,44,43,115.46,7.0,8,No
607,40,50,86.25,19.44,1,Sì
608,30,57,51.06,46.05,6,No
609,33,44,68.98,6.67,9,No
610,52,25,46.41,28.62,1,Sì
611,44,22,63.59,26.79,1,Sì
612,69,19,83.82,8.04,1,No
613,56,64,87.41,39.63,4,No
614,64,30,52.28,1.74,9,No
615,34,38,22.3,3.94,4,No
616,65,50,57.72,42.29,7,No
617,58,41,57.54,17.3,0,No
618,18,12,61.2,49.2,1,No
619,28,57,116.57,11.82,7,No
620,29,64,117.01,45.02,7,No
621,31,15,34.87,28.69,6,No
622,25,33,111.34,19.67,2,No
623,48,66,117.85,38.47,9,No
624,24,66,45.66,41.99,2,No
625,63,37,94.1,15.63,2,Sì
626,48,26,37.55,23.84,7,No
627,33,51,67.2,33.78,1,Sì
628,59,13,80.72,34.9,6,Sì
629,56,25,37.96,15.02,7,No
630,61,20,74.72,4.64,6,No
631,36,68,93.88,19.56,2,No
632,25,11,86.74,17.24,1,Sì
633,46,8,83.07,4.48,8,No
634,19,53,32.04,19.66,3,Sì
635,59,15,115.64,28.56,0,No
636,20,47,34.09,49.82,8,Sì
637,68,36,81.22,37.85,9,No
638,46,24,32.95,16.53,7,No
639,32,62,73.97,20.79,9,No
640,55,54,106.74,5.91,2,No
641,45,13,83.03,40.23,3,No
642,54,46,110.86,28.29,1,No
643,49,8,85.85,23.66,9,No
644,47,48,65.54,22.74,3,No
645,68,40,66.69,11.63,5,No
646,64,20,41.16,13.69,4,No
647,47,51,115.39,16.18,3,No
648,68,66,51.09,0.09,2,No
649,51,44,59.99,27.07,6,No
650,30,57,22.98,49.5,0,No
651,50,51,58.8,16.41,9,No
652,59,35,31.67,23.88,8,No
653,34,12,39.14,43.99,0,No
654,20,12,98.95,26.73,8,No
655,26,37,67.22,29.76,4,No
656,69,50,103.77,17.91,3,No
657,28,49,52.28,23.77,6,Sì
658,66,12,58.32,25.94,8,No
659,44,35,103.21,38.12,4,No
660,45,40,26.76,43.65,2,No
661,19,11,102.04,33.18,4,No
662,18,3,40.54,22.49,5,No
663,23,47,85.49,42.24,7,No
664,42,52,73.29,11.15,2,No
665,52,42,98.93,17.57,3,No
666,33,4,96.65,14.42,1,No
667,21,17,77.54,21.35,9,No
668,64,64,78.07,37.22,6,No
669,55,65,93.44,8.38,1,No
670,61,14,81.06,44.24,6,Sì
671,37,39,75.9,27.97,5,No
672,42,5,69.77,21.11,0,No
673,24,4,115.75,6.56,7,No
674,38,20,42.12,30.69,7,No
675,24,17,63.71,15.88,5,No
676,46,25,61.88,36.54,9,No
677,69,12,78.66,48.81,1,Sì
678,24,23,88.38,9.32,0,No
679,20,61,42.28,1.84,3,Sì
680,46,3,76.19,10.13,9,No
681,46,9,112.04,28.23,8,No
682,56,39,43.43,6.55,3,No
683,55,53,31.08,18.55,2,No
684,23,64,47.92,9.74,1,Sì
685,63,22,75.27,36.42,1,No
686,27,5,65.25,0.16,8,No
687,54,32,64.04,2.01,6,No
688,31,38,85.42,36.58,1,Sì
689,39,8,111.65,48.43,0,No
690,49,23,38.59,29.53,0,No
691,35,43,54.86,3.71,3,No
692,53,60,58.52,39.87,8,No
693,63,55,35.34,1.34,6,No
694,69,52,109.05,10.0,2,Sì
695,26,24,113.24,23.71,8,No
696,43,26,119.92,29.93,1,No
697,39,58,43.72,20.12,8,No
698,63,70,27.18,31.92,2,No
699,55,46,34.84,26.12,9,Sì
700,40,52,102.09,45.36,7,No
701,34,60,112.97,49.97,8,Sì
702,43,45,55.59,36.51,9,No
703,64,27,116.25,4.36,0,No
704,55,44,99.7,16.49,1,No
705,19,33,55.35,26.08,1,No
706,23,31,105.1,13.11,1,No
707,24,15,84.1,43.69,2,No
708,30,62,64.65,9.82,8,No
709,44,2,65.19,10.22,7,No
710,28,48,116.21,45.25,6,No
711,32,44,49.3,33.47,1,No
712,26,16,86.97,30.83,8,Sì
713,25,69,100.42,35.34,1,No
714,63,40,58.54,10.77,7,No
715,23,1,66.43,29.32,4,Sì
716,65,59,84.23,34.47,8,No
717,60,13,78.78,12.82,8,No
718,21,44,93.32,42.01,4,No
719,28,55,105.56,27.72,0,Sì
720,68,48,74.17,25.12,7,No
721,45,23,115.94,43.07,9,Sì
722,43,32,48.11,9.37,2,No
723,21,35,26.68,0.96,0,No
724,32,43,58.44,38.53,6,No
725,36,69,116.41,11.07,8,No
726,23,63,96.39,5.67,5,No
727,22,37,39.69,12.67,7,Sì
728,35,45,117.97,7.87,9,No
729,23,71,90.24,13.25,3,No
730,48,7,99.92,4.45,5,No
731,42,49,25.39,24.06,0,No
732,21,10,92.27,34.71,3,No
733,23,29,68.36,45.32,0,No
734,58,57,99.49,37.27,8,No
735,54,10,91.61,5.44,4,Sì
736,67,67,37.64,26.76,8,No
737,42,10,111.87,3.97,3,No
738,51,37,77.77,28.64,0,No
739,36,29,58.57,26.42,9,No
740,51,65,42.77,0.33,6,No
741,32,14,98.35,37.69,3,Sì
742,67,3,117.07,32.07,3,Sì
743,25,38,93.55,22.69,0,No
744,61,4,80.99,45.95,6,No
745,64,51,115.03,22.63,5,Sì
746,66,62,91.16,23.06,2,No
747,51,29,65.65,8.13,5,No
748,35,36,52.17,33.25,1,No
749,47,54,38.87,8.43,1,No
750,30,27,107.37,15.48,8,No
751,64,43,92.29,34.96,9,No
752,50,47,117.81,15.3,4,No
753,52,70,27.52,30.14,0,No
